,csvfile_items,csvfile_raters,csvfile_triplets,seed,batch_size,reg_type,max_iter,lr,test_rater,max_workers,verbose,device,num_dims,fit_items,fit_raters,fit_sequence,force_positive,distance,config_path,output_folder,state_dict_path,valid_loss,valid_accuracy,test_loss,test_accuracy,lambda_item,lambda_rater,fold,variables_item,variables_rater,time,train_accuracy,train_loss
44,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_44.pth,0.8835474451382955,0.6132127192982456,0.8878010344087032,0.614172149122807,0.1,0.1,5_0,,,486.5459065437317,0.6168676900584795,0.875059393762845
45,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_45.pth,0.8835474451382955,0.6132127192982456,0.8878010344087032,0.614172149122807,0.3162,0.1,5_0,,,802.1322836875916,0.6168676900584795,0.875059393762845
46,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_46.pth,0.8835474451382955,0.6132127192982456,0.8878010344087032,0.614172149122807,1.0,0.1,5_0,,,770.9115200042725,0.6168676900584795,0.875059393762845
47,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_47.pth,0.8835474451382955,0.6132127192982456,0.8878010344087032,0.614172149122807,3.162,0.1,5_0,,,831.0560414791107,0.6168676900584795,0.875059393762845
48,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_48.pth,0.8835474451382955,0.6132127192982456,0.8878010344087032,0.614172149122807,10.0,0.1,5_0,,,815.2046496868134,0.6168676900584795,0.875059393762845
49,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_49.pth,0.8835474451382955,0.6132127192982456,0.8878010344087032,0.614172149122807,31.62,0.1,5_0,,,786.3504812717438,0.6168676900584795,0.875059393762845
50,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_50.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,0.0,0.3162,5_0,,,843.732180595398,0.6170047514619883,0.8779022923687048
51,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_51.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,0.003162,0.3162,5_0,,,788.786670923233,0.6170047514619883,0.8779022923687048
52,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_52.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,0.01,0.3162,5_0,,,847.6631009578705,0.6170047514619883,0.8779022923687048
53,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_53.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,0.03162,0.3162,5_0,,,469.2752830982208,0.6170047514619883,0.8779022923687048
54,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_54.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,0.1,0.3162,5_0,,,781.1995768547058,0.6170047514619883,0.8779022923687048
55,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_55.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,0.3162,0.3162,5_0,,,759.8764081001282,0.6170047514619883,0.8779022923687048
56,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_56.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,1.0,0.3162,5_0,,,789.7693994045258,0.6170047514619883,0.8779022923687048
57,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_57.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,3.162,0.3162,5_0,,,776.7596712112427,0.6170047514619883,0.8779022923687048
58,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_58.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,10.0,0.3162,5_0,,,767.8517079353333,0.6170047514619883,0.8779022923687048
59,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_59.pth,0.8855545290729456,0.6133497807017544,0.8895475623900431,0.614172149122807,31.62,0.3162,5_0,,,237.65434050559998,0.6170047514619883,0.8779022923687048
60,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_60.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,0.0,0.0,5_1,,,223.2726309299469,0.6159996345029239,0.8763302512336195
61,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_61.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,0.003162,0.0,5_1,,,713.7907190322876,0.6159996345029239,0.8763302512336195
62,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_62.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,0.01,0.0,5_1,,,727.4417872428894,0.6159996345029239,0.8763302512336195
63,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_63.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,0.03162,0.0,5_1,,,500.3234395980835,0.6159996345029239,0.8763302512336195
64,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_64.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,0.1,0.0,5_1,,,223.0806577205658,0.6159996345029239,0.8763302512336195
65,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_65.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,0.3162,0.0,5_1,,,770.4608175754547,0.6159996345029239,0.8763302512336195
66,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_66.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,1.0,0.0,5_1,,,753.0451943874359,0.6159996345029239,0.8763302512336195
67,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_67.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,3.162,0.0,5_1,,,604.4400730133057,0.6159996345029239,0.8763302512336195
68,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_68.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,10.0,0.0,5_1,,,291.212117433548,0.6159996345029239,0.8763302512336195
69,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_69.pth,0.8874926441594174,0.6145833333333334,0.8787302678091484,0.615953947368421,31.62,0.0,5_1,,,291.1862931251526,0.6159996345029239,0.8763302512336195
70,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_70.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,0.0,0.003162,5_1,,,799.4925801753998,0.6159996345029239,0.8763313812819141
71,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_71.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,0.003162,0.003162,5_1,,,292.93348836898804,0.6159996345029239,0.8763313812819141
72,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_72.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,0.01,0.003162,5_1,,,632.4525563716888,0.6159996345029239,0.8763313812819141
73,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_73.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,0.03162,0.003162,5_1,,,695.285887002945,0.6159996345029239,0.8763313812819141
74,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_74.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,0.1,0.003162,5_1,,,290.66616892814636,0.6159996345029239,0.8763313812819141
75,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_75.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,0.3162,0.003162,5_1,,,222.52276396751404,0.6159996345029239,0.8763313812819141
76,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_76.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,1.0,0.003162,5_1,,,288.22624707221985,0.6159996345029239,0.8763313812819141
77,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_77.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,3.162,0.003162,5_1,,,721.0762767791748,0.6159996345029239,0.8763313812819141
78,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_78.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,10.0,0.003162,5_1,,,733.451753616333,0.6159996345029239,0.8763313812819141
79,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_79.pth,0.8874851611622593,0.6145833333333334,0.8787319817041096,0.615953947368421,31.62,0.003162,5_1,,,793.2469356060028,0.6159996345029239,0.8763313812819141
80,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_80.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,0.0,0.01,5_1,,,439.9596416950226,0.6159996345029239,0.8763362517830922
81,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_81.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,0.003162,0.01,5_1,,,671.1610016822815,0.6159996345029239,0.8763362517830922
82,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_82.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,0.01,0.01,5_1,,,293.6411032676697,0.6159996345029239,0.8763362517830922
83,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_83.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,0.03162,0.01,5_1,,,290.9213809967041,0.6159996345029239,0.8763362517830922
84,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_84.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,0.1,0.01,5_1,,,222.48631978034973,0.6159996345029239,0.8763362517830922
85,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_85.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,0.3162,0.01,5_1,,,705.1355447769165,0.6159996345029239,0.8763362517830922
86,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_86.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,1.0,0.01,5_1,,,735.9613568782806,0.6159996345029239,0.8763362517830922
87,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_87.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,3.162,0.01,5_1,,,289.488112449646,0.6159996345029239,0.8763362517830922
88,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_88.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,10.0,0.01,5_1,,,695.8856916427612,0.6159996345029239,0.8763362517830922
89,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_89.pth,0.8874715033330416,0.6145833333333334,0.8787382109123364,0.615953947368421,31.62,0.01,5_1,,,738.8590047359467,0.6159996345029239,0.8763362517830922
90,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_90.pth,0.8875005172010053,0.6145833333333334,0.8789341240598444,0.615953947368421,0.0,0.03162,5_1,,,217.59490776062012,0.6159996345029239,0.876451523680436
91,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_91.pth,0.8875005172010053,0.6145833333333334,0.8789341240598444,0.615953947368421,0.003162,0.03162,5_1,,,427.771470785141,0.6159996345029239,0.876451523680436
92,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_92.pth,0.8875005172010053,0.6145833333333334,0.8789341240598444,0.615953947368421,0.01,0.03162,5_1,,,720.2363176345825,0.6159996345029239,0.876451523680436
93,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_93.pth,0.8875005172010053,0.6145833333333334,0.8789341240598444,0.615953947368421,0.03162,0.03162,5_1,,,738.4617054462433,0.6159996345029239,0.876451523680436
